# ####################################################################
# Bridge function for Gamma = 70.0 
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -1.78047971e+01	  1.11916231e-01
  2.90000000e-02	 -1.72321809e+01	  9.78322292e-02
  3.90000000e-02	 -1.70676033e+01	  5.15590396e-02
  4.90000000e-02	 -1.70473493e+01	  4.68589856e-02
  5.90000000e-02	 -1.69844576e+01	  2.83633894e-02
  6.90000000e-02	 -1.70348745e+01	  3.61646406e-02
  7.90000000e-02	 -1.70339120e+01	  2.69690736e-02
  8.90000000e-02	 -1.68877113e+01	  2.26742272e-02
  9.90000000e-02	 -1.68861862e+01	  2.05733812e-02
  1.09000000e-01	 -1.68177491e+01	  1.86577564e-02
  1.19000000e-01	 -1.67816755e+01	  2.03563005e-02
  1.29000000e-01	 -1.67224365e+01	  1.70578133e-02
  1.39000000e-01	 -1.66533683e+01	  1.58721959e-02
  1.49000000e-01	 -1.66001813e+01	  1.19417481e-02
  1.59000000e-01	 -1.65054133e+01	  1.39913403e-02
  1.69000000e-01	 -1.64492877e+01	  1.28000935e-02
  1.79000000e-01	 -1.63641447e+01	  1.04593248e-02
  1.89000000e-01	 -1.62767054e+01	  9.54644670e-03
  1.99000000e-01	 -1.62046793e+01	  2.39639858e-02
  2.09000000e-01	 -1.61302040e+01	  1.53273934e-02
  2.19000000e-01	 -1.60137442e+01	  2.15913353e-02
  2.29000000e-01	 -1.59412302e+01	  2.04387534e-02
  2.39000000e-01	 -1.58292706e+01	  1.63929604e-02
  2.49000000e-01	 -1.57226067e+01	  1.40093430e-02
  2.59000000e-01	 -1.56303369e+01	  1.45138323e-02
  2.69000000e-01	 -1.55019604e+01	  1.23712073e-02
  2.79000000e-01	 -1.54450237e+01	  1.12605060e-02
  2.89000000e-01	 -1.52939188e+01	  1.43296340e-02
  2.99000000e-01	 -1.51845526e+01	  1.20747293e-02
  3.09000000e-01	 -1.50873784e+01	  1.34251994e-02
  3.19000000e-01	 -1.49459323e+01	  1.01099046e-02
  3.29000000e-01	 -1.48292131e+01	  1.21952811e-02
  3.39000000e-01	 -1.47013433e+01	  1.06377232e-02
  3.49000000e-01	 -1.45576802e+01	  9.51318736e-03
  3.59000000e-01	 -1.44515604e+01	  1.23363454e-02
  3.69000000e-01	 -1.42973914e+01	  1.02889000e-02
  3.79000000e-01	 -1.41716019e+01	  1.09515244e-02
  3.89000000e-01	 -1.40320208e+01	  9.30758959e-03
  3.99000000e-01	 -1.38992082e+01	  1.82432057e-02
  4.09000000e-01	 -1.37584995e+01	  1.56433356e-02
  4.19000000e-01	 -1.36413134e+01	  1.45261668e-02
  4.29000000e-01	 -1.34715109e+01	  1.59984598e-02
  4.39000000e-01	 -1.33351936e+01	  1.74293254e-02
  4.49000000e-01	 -1.31689583e+01	  1.84801467e-02
  4.59000000e-01	 -1.30529861e+01	  1.61788018e-02
  4.69000000e-01	 -1.28938872e+01	  1.53830111e-02
  4.79000000e-01	 -1.27708964e+01	  1.60652815e-02
  4.89000000e-01	 -1.25943393e+01	  1.26751900e-02
  4.99000000e-01	 -1.24693243e+01	  1.10602820e-02
  5.09000000e-01	 -1.23090815e+01	  1.37775497e-02
  5.19000000e-01	 -1.21738256e+01	  1.33296327e-02
  5.29000000e-01	 -1.20117481e+01	  1.20590593e-02
  5.39000000e-01	 -1.18618926e+01	  1.17587126e-02
  5.49000000e-01	 -1.16978320e+01	  1.25958851e-02
  5.59000000e-01	 -1.15653369e+01	  1.08558026e-02
  5.69000000e-01	 -1.13799176e+01	  1.09916844e-02
  5.79000000e-01	 -1.12213509e+01	  9.82116018e-03
  5.89000000e-01	 -1.10738234e+01	  1.10524542e-02
  5.99000000e-01	 -1.09185085e+01	  1.21062261e-02
  6.09000000e-01	 -1.07814089e+01	  1.03288365e-02
  6.19000000e-01	 -1.06232421e+01	  1.04467071e-02
  6.29000000e-01	 -1.04559901e+01	  1.11394543e-02
  6.39000000e-01	 -1.03416512e+01	  1.15854195e-02
  6.49000000e-01	 -1.01717377e+01	  1.18649192e-02
  6.59000000e-01	 -1.00185054e+01	  1.19928145e-02
  6.69000000e-01	 -9.83006059e+00	  1.04558152e-02
  6.79000000e-01	 -9.69823510e+00	  1.29452669e-02
  6.89000000e-01	 -9.57054037e+00	  1.26139151e-02
  6.99000000e-01	 -9.40380942e+00	  1.22527957e-02
  7.09000000e-01	 -9.25695287e+00	  1.09233713e-02
  7.19000000e-01	 -9.10488543e+00	  9.49877711e-03
  7.29000000e-01	 -8.96535082e+00	  9.73068341e-03
  7.39000000e-01	 -8.80687057e+00	  9.19052276e-03
  7.49000000e-01	 -8.67261406e+00	  1.05167766e-02
  7.59000000e-01	 -8.52087664e+00	  8.93397830e-03
  7.69000000e-01	 -8.37239756e+00	  8.48745399e-03
  7.79000000e-01	 -8.22953210e+00	  8.26412657e-03
  7.89000000e-01	 -8.08541262e+00	  7.22476818e-03
  7.99000000e-01	 -7.93369898e+00	  1.55605348e-02
  8.09000000e-01	 -7.78652697e+00	  1.48418246e-02
  8.19000000e-01	 -7.63463027e+00	  1.31329370e-02
  8.29000000e-01	 -7.50232583e+00	  1.10451714e-02
  8.39000000e-01	 -7.35346509e+00	  1.43371347e-02
  8.49000000e-01	 -7.21490792e+00	  1.11372257e-02
  8.59000000e-01	 -7.08389423e+00	  1.38928573e-02
  8.69000000e-01	 -6.93156832e+00	  1.20392384e-02
  8.79000000e-01	 -6.79446804e+00	  1.20668721e-02
  8.89000000e-01	 -6.65197688e+00	  9.36685538e-03
  8.99000000e-01	 -6.54181506e+00	  1.25352109e-02
  9.09000000e-01	 -6.39938374e+00	  1.28333550e-02
  9.19000000e-01	 -6.25604435e+00	  1.42749299e-02
  9.29000000e-01	 -6.12552501e+00	  1.08360031e-02
  9.39000000e-01	 -5.97478424e+00	  1.09516769e-02
  9.49000000e-01	 -5.85523486e+00	  1.05937111e-02
  9.59000000e-01	 -5.72766352e+00	  1.11804029e-02
  9.69000000e-01	 -5.63253947e+00	  1.03873075e-02
  9.79000000e-01	 -5.47439845e+00	  1.15204380e-02
  9.89000000e-01	 -5.34749877e+00	  1.22492048e-02
  9.99000000e-01	 -5.22841184e+00	  1.10301682e-02
  1.00900000e+00	 -5.11362731e+00	  1.05323621e-02
  1.01900000e+00	 -4.97466192e+00	  1.10224674e-02
  1.02900000e+00	 -4.91287243e+00	  8.06069190e-03
  1.03900000e+00	 -4.77973762e+00	  9.02816332e-03
  1.04900000e+00	 -4.65035279e+00	  1.07608498e-02
  1.05900000e+00	 -4.55054917e+00	  1.00294962e-02
  1.06900000e+00	 -4.42638021e+00	  1.00671559e-02
  1.07900000e+00	 -4.31130824e+00	  1.08456062e-02
  1.08900000e+00	 -4.20947167e+00	  8.48433090e-03
  1.09900000e+00	 -4.09395220e+00	  8.55222362e-03
  1.10900000e+00	 -3.98022966e+00	  8.16167206e-03
  1.11900000e+00	 -3.87859495e+00	  8.71657794e-03
  1.12900000e+00	 -3.76799562e+00	  1.03744167e-02
  1.13900000e+00	 -3.67226753e+00	  8.51678104e-03
  1.14900000e+00	 -3.57177569e+00	  8.88350168e-03
  1.15900000e+00	 -3.46494217e+00	  9.72193417e-03
  1.16900000e+00	 -3.36608952e+00	  8.56369241e-03
  1.17900000e+00	 -3.26484888e+00	  8.85244967e-03
  1.18900000e+00	 -3.16656350e+00	  9.70163721e-03
  1.19900000e+00	 -3.07698960e+00	  8.99650025e-03
  1.20900000e+00	 -2.96491271e+00	  8.81481052e-03
  1.21900000e+00	 -2.88915600e+00	  8.06077124e-03
  1.22900000e+00	 -2.79176750e+00	  8.78277006e-03
  1.23900000e+00	 -2.71432198e+00	  8.32044825e-03
  1.24900000e+00	 -2.62791383e+00	  3.69731011e-03
  1.25900000e+00	 -2.53909791e+00	  3.69183903e-03
  1.26900000e+00	 -2.45455627e+00	  3.69116590e-03
  1.27900000e+00	 -2.37144994e+00	  3.67766570e-03
  1.28900000e+00	 -2.28997372e+00	  3.67539408e-03
  1.29900000e+00	 -2.21117645e+00	  3.67528435e-03
  1.30900000e+00	 -2.13330904e+00	  3.67084075e-03
  1.31900000e+00	 -2.05804525e+00	  3.65822777e-03
  1.32900000e+00	 -1.98206168e+00	  3.66055608e-03
  1.33900000e+00	 -1.90922054e+00	  3.64959142e-03
  1.34900000e+00	 -1.83793346e+00	  3.64387671e-03
  1.35900000e+00	 -1.76797089e+00	  3.64276173e-03
  1.36900000e+00	 -1.69965551e+00	  3.63593647e-03
  1.37900000e+00	 -1.63257763e+00	  3.63261487e-03
  1.38900000e+00	 -1.56712281e+00	  3.63824101e-03
  1.39900000e+00	 -1.50324600e+00	  3.63474221e-03
  1.40900000e+00	 -1.44089343e+00	  3.62474740e-03
  1.41900000e+00	 -1.38017402e+00	  3.61460552e-03
  1.42900000e+00	 -1.32100940e+00	  3.60911975e-03
  1.43900000e+00	 -1.26339900e+00	  3.60291496e-03
  1.44900000e+00	 -1.20710738e+00	  3.60344912e-03
  1.45900000e+00	 -1.15193714e+00	  3.60491860e-03
  1.46900000e+00	 -1.09877849e+00	  3.59961012e-03
  1.47900000e+00	 -1.04691401e+00	  3.59738472e-03
  1.48900000e+00	 -9.96352584e-01	  3.58007135e-03
  1.49900000e+00	 -9.47269702e-01	  3.57671468e-03
  1.50900000e+00	 -8.99759335e-01	  1.53084553e-03
  1.51900000e+00	 -8.53629050e-01	  1.51707350e-03
  1.52900000e+00	 -8.09201477e-01	  1.49811817e-03
  1.53900000e+00	 -7.65651336e-01	  1.51149896e-03
  1.54900000e+00	 -7.23801274e-01	  1.47622241e-03
  1.55900000e+00	 -6.83198227e-01	  1.46874106e-03
  1.56900000e+00	 -6.43986335e-01	  1.46690796e-03
  1.57900000e+00	 -6.06191775e-01	  1.44726630e-03
  1.58900000e+00	 -5.69743998e-01	  1.44440267e-03
  1.59900000e+00	 -5.34050047e-01	  1.41144438e-03
  1.60900000e+00	 -4.99897793e-01	  1.42046183e-03
  1.61900000e+00	 -4.67336781e-01	  1.40225127e-03
