# ####################################################################
# Bridge function for Gamma = 140.0 
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -3.80693257e+01	  9.76516781e-02
  2.90000000e-02	 -3.78781224e+01	  7.12029335e-02
  3.90000000e-02	 -3.77544958e+01	  5.55462092e-02
  4.90000000e-02	 -3.76669277e+01	  4.40062154e-02
  5.90000000e-02	 -3.76459516e+01	  3.75001678e-02
  6.90000000e-02	 -3.75438189e+01	  3.35549127e-02
  7.90000000e-02	 -3.74547818e+01	  2.53262999e-02
  8.90000000e-02	 -3.73760980e+01	  2.82056621e-02
  9.90000000e-02	 -3.72264664e+01	  2.66589461e-02
  1.09000000e-01	 -3.71523066e+01	  2.67121728e-02
  1.19000000e-01	 -3.70407694e+01	  2.00593826e-02
  1.29000000e-01	 -3.68582203e+01	  2.03066839e-02
  1.39000000e-01	 -3.67406691e+01	  1.95128436e-02
  1.49000000e-01	 -3.66144004e+01	  1.53825735e-02
  1.59000000e-01	 -3.63953039e+01	  1.71284981e-02
  1.69000000e-01	 -3.62370708e+01	  1.41718356e-02
  1.79000000e-01	 -3.60545979e+01	  1.53278447e-02
  1.89000000e-01	 -3.58561226e+01	  1.42836687e-02
  1.99000000e-01	 -3.56530691e+01	  2.58864715e-02
  2.09000000e-01	 -3.54960750e+01	  2.30804081e-02
  2.19000000e-01	 -3.52469535e+01	  2.01296152e-02
  2.29000000e-01	 -3.50230231e+01	  1.68227208e-02
  2.39000000e-01	 -3.47806625e+01	  2.06719092e-02
  2.49000000e-01	 -3.45576220e+01	  1.71134504e-02
  2.59000000e-01	 -3.43206339e+01	  2.00036217e-02
  2.69000000e-01	 -3.40481698e+01	  1.67961145e-02
  2.79000000e-01	 -3.37962860e+01	  1.56740677e-02
  2.89000000e-01	 -3.35180814e+01	  1.53712880e-02
  2.99000000e-01	 -3.32659782e+01	  1.49535901e-02
  3.09000000e-01	 -3.30215259e+01	  1.38488151e-02
  3.19000000e-01	 -3.27340798e+01	  1.36081077e-02
  3.29000000e-01	 -3.24140129e+01	  1.42002265e-02
  3.39000000e-01	 -3.21642574e+01	  1.50614151e-02
  3.49000000e-01	 -3.18622506e+01	  1.31143799e-02
  3.59000000e-01	 -3.15802672e+01	  1.37428537e-02
  3.69000000e-01	 -3.12660517e+01	  1.34277457e-02
  3.79000000e-01	 -3.09925678e+01	  1.30714970e-02
  3.89000000e-01	 -3.06713559e+01	  1.13914046e-02
  3.99000000e-01	 -3.03498865e+01	  2.54445694e-02
  4.09000000e-01	 -3.00660458e+01	  2.49021872e-02
  4.19000000e-01	 -2.96974263e+01	  2.41492922e-02
  4.29000000e-01	 -2.94072124e+01	  1.89030039e-02
  4.39000000e-01	 -2.90910248e+01	  1.76552361e-02
  4.49000000e-01	 -2.87799925e+01	  1.93293721e-02
  4.59000000e-01	 -2.84658799e+01	  2.00494255e-02
  4.69000000e-01	 -2.81419237e+01	  1.87709791e-02
  4.79000000e-01	 -2.78218406e+01	  1.77019209e-02
  4.89000000e-01	 -2.74899638e+01	  1.62284566e-02
  4.99000000e-01	 -2.71622446e+01	  1.85143324e-02
  5.09000000e-01	 -2.68336413e+01	  1.69003733e-02
  5.19000000e-01	 -2.65020733e+01	  1.98931023e-02
  5.29000000e-01	 -2.61657898e+01	  1.66860734e-02
  5.39000000e-01	 -2.58445010e+01	  1.93324592e-02
  5.49000000e-01	 -2.54928856e+01	  1.46581333e-02
  5.59000000e-01	 -2.51910551e+01	  1.50346414e-02
  5.69000000e-01	 -2.48519019e+01	  1.72283281e-02
  5.79000000e-01	 -2.45155890e+01	  1.45482503e-02
  5.89000000e-01	 -2.41825477e+01	  1.58158092e-02
  5.99000000e-01	 -2.38585062e+01	  1.39018378e-02
  6.09000000e-01	 -2.35099349e+01	  1.44306404e-02
  6.19000000e-01	 -2.31946203e+01	  1.57127896e-02
  6.29000000e-01	 -2.28649978e+01	  1.40636272e-02
  6.39000000e-01	 -2.25417325e+01	  1.55491518e-02
  6.49000000e-01	 -2.22067020e+01	  1.64159776e-02
  6.59000000e-01	 -2.18660586e+01	  1.27263718e-02
  6.69000000e-01	 -2.15403768e+01	  1.48479918e-02
  6.79000000e-01	 -2.12221274e+01	  1.75416825e-02
  6.89000000e-01	 -2.08768160e+01	  1.43869682e-02
  6.99000000e-01	 -2.05684928e+01	  1.49151809e-02
  7.09000000e-01	 -2.02359751e+01	  1.30344317e-02
  7.19000000e-01	 -1.99153412e+01	  1.31780885e-02
  7.29000000e-01	 -1.95823926e+01	  1.31845824e-02
