# ####################################################################
# Bridge function for Gamma = 130.0 
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -3.64104273e+01	  4.45255901e-01
  2.90000000e-02	 -3.52163681e+01	  1.00594554e-01
  3.90000000e-02	 -3.48360549e+01	  7.23278074e-02
  4.90000000e-02	 -3.47234687e+01	  7.74854588e-02
  5.90000000e-02	 -3.46963583e+01	  5.28582901e-02
  6.90000000e-02	 -3.45700810e+01	  3.88243962e-02
  7.90000000e-02	 -3.44648821e+01	  3.32068882e-02
  8.90000000e-02	 -3.44574954e+01	  3.12889752e-02
  9.90000000e-02	 -3.43041094e+01	  2.87355978e-02
  1.09000000e-01	 -3.42231474e+01	  2.09978128e-02
  1.19000000e-01	 -3.41254405e+01	  1.89102025e-02
  1.29000000e-01	 -3.40245838e+01	  2.21762369e-02
  1.39000000e-01	 -3.38149564e+01	  1.94597616e-02
  1.49000000e-01	 -3.37125564e+01	  1.76403220e-02
  1.59000000e-01	 -3.35228645e+01	  1.77235694e-02
  1.69000000e-01	 -3.34061024e+01	  1.29710228e-02
  1.79000000e-01	 -3.32288980e+01	  1.57493695e-02
  1.89000000e-01	 -3.30442451e+01	  1.44261323e-02
  1.99000000e-01	 -3.28730550e+01	  2.95569246e-02
  2.09000000e-01	 -3.27071150e+01	  2.42821275e-02
  2.19000000e-01	 -3.24611546e+01	  1.75507863e-02
  2.29000000e-01	 -3.22814508e+01	  1.91288580e-02
  2.39000000e-01	 -3.20530027e+01	  1.45239987e-02
  2.49000000e-01	 -3.18746902e+01	  1.46300463e-02
  2.59000000e-01	 -3.16142422e+01	  1.84789745e-02
  2.69000000e-01	 -3.14218880e+01	  1.51231421e-02
  2.79000000e-01	 -3.11607963e+01	  1.57863843e-02
  2.89000000e-01	 -3.09165267e+01	  1.39257793e-02
  2.99000000e-01	 -3.06897876e+01	  1.27006815e-02
  3.09000000e-01	 -3.04303491e+01	  1.39167833e-02
  3.19000000e-01	 -3.01657435e+01	  1.31369172e-02
  3.29000000e-01	 -2.99260296e+01	  1.44324371e-02
  3.39000000e-01	 -2.96371977e+01	  1.39399313e-02
  3.49000000e-01	 -2.93774006e+01	  1.42471103e-02
  3.59000000e-01	 -2.91128520e+01	  1.32600890e-02
  3.69000000e-01	 -2.88345204e+01	  1.57391410e-02
  3.79000000e-01	 -2.85718742e+01	  1.18739847e-02
  3.89000000e-01	 -2.82705006e+01	  1.11162478e-02
  3.99000000e-01	 -2.79856025e+01	  2.41499361e-02
  4.09000000e-01	 -2.77023076e+01	  2.20777884e-02
  4.19000000e-01	 -2.74215643e+01	  2.45604506e-02
  4.29000000e-01	 -2.71503046e+01	  2.28065900e-02
  4.39000000e-01	 -2.68505998e+01	  2.11014372e-02
  4.49000000e-01	 -2.65366378e+01	  2.10595499e-02
  4.59000000e-01	 -2.62201450e+01	  2.05379940e-02
  4.69000000e-01	 -2.59372034e+01	  1.46616091e-02
  4.79000000e-01	 -2.56775796e+01	  1.77023573e-02
  4.89000000e-01	 -2.53672354e+01	  1.84478268e-02
  4.99000000e-01	 -2.50444356e+01	  2.03759492e-02
  5.09000000e-01	 -2.47415601e+01	  1.64045587e-02
  5.19000000e-01	 -2.44251330e+01	  1.67542542e-02
  5.29000000e-01	 -2.41498698e+01	  1.84103216e-02
  5.39000000e-01	 -2.38450388e+01	  1.42845049e-02
  5.49000000e-01	 -2.35489473e+01	  1.76155364e-02
  5.59000000e-01	 -2.32248244e+01	  1.85753458e-02
  5.69000000e-01	 -2.29340468e+01	  1.25559576e-02
  5.79000000e-01	 -2.26208561e+01	  1.33697298e-02
  5.89000000e-01	 -2.23049020e+01	  1.47526124e-02
  5.99000000e-01	 -2.20088791e+01	  1.31716499e-02
  6.09000000e-01	 -2.17158785e+01	  1.59822297e-02
  6.19000000e-01	 -2.13726065e+01	  1.46348618e-02
  6.29000000e-01	 -2.10931065e+01	  1.53201244e-02
  6.39000000e-01	 -2.07802976e+01	  1.22853265e-02
  6.49000000e-01	 -2.04700291e+01	  1.41541721e-02
  6.59000000e-01	 -2.01628270e+01	  1.39856555e-02
  6.69000000e-01	 -1.98623257e+01	  1.47074516e-02
  6.79000000e-01	 -1.95568586e+01	  1.29834977e-02
  6.89000000e-01	 -1.92640362e+01	  1.37520210e-02
  6.99000000e-01	 -1.89569619e+01	  1.52096924e-02
  7.09000000e-01	 -1.86760615e+01	  1.48132333e-02
  7.19000000e-01	 -1.83452270e+01	  1.47018031e-02
  7.29000000e-01	 -1.80533266e+01	  1.26068838e-02
  7.39000000e-01	 -1.77629843e+01	  1.32261785e-02
  7.49000000e-01	 -1.74708153e+01	  1.14064727e-02
  7.59000000e-01	 -1.71699545e+01	  1.29842675e-02
  7.69000000e-01	 -1.68918925e+01	  1.22326234e-02
