# ####################################################################
# Bridge function for Gamma = 160.0 
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -4.52658271e+01	  3.35814003e-01
  2.90000000e-02	 -4.41034368e+01	  1.04651661e-01
  3.90000000e-02	 -4.38201410e+01	  9.13378129e-02
  4.90000000e-02	 -4.37368300e+01	  6.04949764e-02
  5.90000000e-02	 -4.37216334e+01	  4.46111412e-02
  6.90000000e-02	 -4.36162783e+01	  4.69098227e-02
  7.90000000e-02	 -4.35081704e+01	  3.48943900e-02
  8.90000000e-02	 -4.33839157e+01	  3.05116902e-02
  9.90000000e-02	 -4.32937865e+01	  2.71596315e-02
  1.09000000e-01	 -4.31212170e+01	  2.53689605e-02
  1.19000000e-01	 -4.29927621e+01	  2.26839238e-02
  1.29000000e-01	 -4.27897377e+01	  2.19158943e-02
  1.39000000e-01	 -4.26515085e+01	  2.33813338e-02
  1.49000000e-01	 -4.24697134e+01	  1.85492482e-02
  1.59000000e-01	 -4.22574481e+01	  1.81662458e-02
  1.69000000e-01	 -4.20736441e+01	  2.06814463e-02
  1.79000000e-01	 -4.18530419e+01	  2.00039827e-02
  1.89000000e-01	 -4.16394917e+01	  1.97123257e-02
  1.99000000e-01	 -4.14008176e+01	  2.95710769e-02
  2.09000000e-01	 -4.11136933e+01	  2.36154331e-02
  2.19000000e-01	 -4.08843408e+01	  2.36984689e-02
  2.29000000e-01	 -4.06149306e+01	  2.61552047e-02
  2.39000000e-01	 -4.03365124e+01	  2.25960421e-02
  2.49000000e-01	 -4.00487026e+01	  2.47186969e-02
  2.59000000e-01	 -3.97934097e+01	  2.12164023e-02
  2.69000000e-01	 -3.94795960e+01	  2.27277065e-02
  2.79000000e-01	 -3.92015166e+01	  2.12346229e-02
  2.89000000e-01	 -3.88964239e+01	  2.06136994e-02
  2.99000000e-01	 -3.85892846e+01	  1.85252601e-02
  3.09000000e-01	 -3.82783724e+01	  2.09415597e-02
  3.19000000e-01	 -3.79458556e+01	  1.73379140e-02
  3.29000000e-01	 -3.76187211e+01	  1.70268754e-02
  3.39000000e-01	 -3.72712089e+01	  1.70089389e-02
  3.49000000e-01	 -3.69325375e+01	  1.68955528e-02
  3.59000000e-01	 -3.66012052e+01	  1.88229572e-02
  3.69000000e-01	 -3.62659391e+01	  1.75157643e-02
  3.79000000e-01	 -3.58861375e+01	  1.67738092e-02
  3.89000000e-01	 -3.55542665e+01	  1.64387807e-02
  3.99000000e-01	 -3.51761490e+01	  4.84565967e-02
  4.09000000e-01	 -3.47895372e+01	  4.21433162e-02
  4.19000000e-01	 -3.44333826e+01	  3.20623300e-02
  4.29000000e-01	 -3.40863495e+01	  2.81772205e-02
  4.39000000e-01	 -3.37241063e+01	  3.81106226e-02
  4.49000000e-01	 -3.33520361e+01	  3.15797770e-02
  4.59000000e-01	 -3.29690522e+01	  3.05869889e-02
  4.69000000e-01	 -3.26101797e+01	  2.67578430e-02
  4.79000000e-01	 -3.22195497e+01	  2.63020716e-02
  4.89000000e-01	 -3.18459199e+01	  3.50870798e-02
  4.99000000e-01	 -3.15022794e+01	  2.73402786e-02
  5.09000000e-01	 -3.10858776e+01	  2.30796247e-02
  5.19000000e-01	 -3.06649248e+01	  2.80517620e-02
  5.29000000e-01	 -3.03798947e+01	  2.87059083e-02
  5.39000000e-01	 -2.99704004e+01	  2.38304963e-02
  5.49000000e-01	 -2.95923818e+01	  2.82194684e-02
  5.59000000e-01	 -2.91763588e+01	  2.12627514e-02
  5.69000000e-01	 -2.87935224e+01	  2.19807611e-02
  5.79000000e-01	 -2.84171058e+01	  2.50221590e-02
  5.89000000e-01	 -2.80146904e+01	  2.25891863e-02
  5.99000000e-01	 -2.76422799e+01	  1.99131177e-02
  6.09000000e-01	 -2.72832152e+01	  2.06207768e-02
  6.19000000e-01	 -2.69059667e+01	  2.33802297e-02
  6.29000000e-01	 -2.64912158e+01	  1.98964589e-02
  6.39000000e-01	 -2.61022686e+01	  2.25730260e-02
  6.49000000e-01	 -2.57191802e+01	  1.94049844e-02
  6.59000000e-01	 -2.53431839e+01	  1.88284429e-02
  6.69000000e-01	 -2.49552102e+01	  1.72643709e-02
  6.79000000e-01	 -2.46188488e+01	  1.85589957e-02
  6.89000000e-01	 -2.42643311e+01	  1.76462005e-02
  6.99000000e-01	 -2.38364300e+01	  1.85790034e-02
  7.09000000e-01	 -2.34620787e+01	  1.91927476e-02
  7.19000000e-01	 -2.30922695e+01	  1.89122016e-02
  7.29000000e-01	 -2.27074744e+01	  1.86521354e-02
  7.39000000e-01	 -2.23416504e+01	  1.79640674e-02
  7.49000000e-01	 -2.19693968e+01	  1.61657620e-02
  7.59000000e-01	 -2.16084810e+01	  1.68863458e-02
  7.69000000e-01	 -2.12559964e+01	  1.57770858e-02
  7.79000000e-01	 -2.08510888e+01	  1.58915221e-02
  7.89000000e-01	 -2.05124331e+01	  1.63086429e-02
  7.99000000e-01	 -2.01565457e+01	  4.64214775e-02
  8.09000000e-01	 -1.97993053e+01	  4.42840742e-02
  8.19000000e-01	 -1.94429893e+01	  3.21986555e-02
  8.29000000e-01	 -1.90640619e+01	  3.37393820e-02
  8.39000000e-01	 -1.86783136e+01	  3.35997240e-02
  8.49000000e-01	 -1.83827757e+01	  3.69185562e-02
  8.59000000e-01	 -1.80179564e+01	  2.88559622e-02
  8.69000000e-01	 -1.76899790e+01	  3.19755469e-02
  8.79000000e-01	 -1.72887297e+01	  2.16352237e-02
  8.89000000e-01	 -1.69896545e+01	  3.13387247e-02
  8.99000000e-01	 -1.66302559e+01	  3.06406625e-02
  9.09000000e-01	 -1.62561563e+01	  2.46669297e-02
  9.19000000e-01	 -1.59648043e+01	  1.82959563e-02
  9.29000000e-01	 -1.56452158e+01	  2.51902636e-02
  9.39000000e-01	 -1.53139751e+01	  1.95726137e-02
  9.49000000e-01	 -1.49971013e+01	  2.45915914e-02
  9.59000000e-01	 -1.46891028e+01	  2.42273870e-02
  9.69000000e-01	 -1.43789468e+01	  2.11635442e-02
  9.79000000e-01	 -1.40600417e+01	  2.24770056e-02
  9.89000000e-01	 -1.37686682e+01	  2.26592134e-02
  9.99000000e-01	 -1.34915799e+01	  1.89184599e-02
  1.00900000e+00	 -1.31763454e+01	  2.00941304e-02
  1.01900000e+00	 -1.28969111e+01	  1.67713534e-02
  1.02900000e+00	 -1.25873125e+01	  1.67411534e-02
  1.03900000e+00	 -1.22797892e+01	  1.87319412e-02
  1.04900000e+00	 -1.19681677e+01	  1.80205905e-02
  1.05900000e+00	 -1.17016025e+01	  1.67030723e-02
  1.06900000e+00	 -1.14080251e+01	  1.66886552e-02
  1.07900000e+00	 -1.11295322e+01	  1.51797111e-02
  1.08900000e+00	 -1.08566260e+01	  1.44027027e-02
  1.09900000e+00	 -1.05573329e+01	  1.44193553e-02
  1.10900000e+00	 -1.03080575e+01	  1.51982912e-02
  1.11900000e+00	 -1.00467459e+01	  1.62419498e-02
  1.12900000e+00	 -9.77971165e+00	  1.51837332e-02
  1.13900000e+00	 -9.52892710e+00	  1.35435741e-02
  1.14900000e+00	 -9.25065332e+00	  1.39470282e-02
  1.15900000e+00	 -8.99613520e+00	  1.46542709e-02
  1.16900000e+00	 -8.75595207e+00	  1.49940369e-02
  1.17900000e+00	 -8.50451475e+00	  1.34561736e-02
  1.18900000e+00	 -8.26816954e+00	  1.43183480e-02
  1.19900000e+00	 -8.00762273e+00	  1.27196460e-02
  1.20900000e+00	 -7.77599529e+00	  1.28808885e-02
  1.21900000e+00	 -7.54086719e+00	  1.25481349e-02
  1.22900000e+00	 -7.31887035e+00	  1.36182290e-02
  1.23900000e+00	 -7.09833444e+00	  1.28214405e-02
  1.24900000e+00	 -6.89263212e+00	  1.08578354e-02
  1.25900000e+00	 -6.67232972e+00	  1.08150976e-02
  1.26900000e+00	 -6.43924995e+00	  1.07771417e-02
  1.27900000e+00	 -6.23804542e+00	  1.07324146e-02
  1.28900000e+00	 -6.03135661e+00	  1.06891834e-02
  1.29900000e+00	 -5.82765317e+00	  1.06481777e-02
  1.30900000e+00	 -5.63261103e+00	  1.06066348e-02
  1.31900000e+00	 -5.43813470e+00	  1.05616143e-02
  1.32900000e+00	 -5.24653667e+00	  1.05232368e-02
