# ####################################################################
# Bridge function for Gamma = 60.0 
# -----------------------------------------------------------------
#      r/d		      B(r/d)		  sigma[B(r/d)]		 
# -----------------------------------------------------------------
  1.90000000e-02	 -1.57625297e+01	  2.96153118e-01
  2.90000000e-02	 -1.44839179e+01	  1.12645366e-01
  3.90000000e-02	 -1.42409999e+01	  7.57779512e-02
  4.90000000e-02	 -1.42417567e+01	  4.59792665e-02
  5.90000000e-02	 -1.41873523e+01	  3.84380856e-02
  6.90000000e-02	 -1.41683293e+01	  2.88832959e-02
  7.90000000e-02	 -1.41133118e+01	  2.47419560e-02
  8.90000000e-02	 -1.41322832e+01	  2.69060407e-02
  9.90000000e-02	 -1.40583623e+01	  1.86048137e-02
  1.09000000e-01	 -1.40080863e+01	  2.23294044e-02
  1.19000000e-01	 -1.39803820e+01	  1.92037080e-02
  1.29000000e-01	 -1.39476423e+01	  1.39130831e-02
  1.39000000e-01	 -1.38884329e+01	  1.54950711e-02
  1.49000000e-01	 -1.38070156e+01	  1.43051405e-02
  1.59000000e-01	 -1.37720915e+01	  1.13464387e-02
  1.69000000e-01	 -1.37266486e+01	  1.18673664e-02
  1.79000000e-01	 -1.36524771e+01	  1.18218515e-02
  1.89000000e-01	 -1.35687991e+01	  1.17892124e-02
  1.99000000e-01	 -1.35210868e+01	  2.58439342e-02
  2.09000000e-01	 -1.34504182e+01	  2.43684180e-02
  2.19000000e-01	 -1.33871771e+01	  1.80243192e-02
  2.29000000e-01	 -1.32783196e+01	  1.70823511e-02
  2.39000000e-01	 -1.32070564e+01	  1.44810817e-02
  2.49000000e-01	 -1.31485347e+01	  1.41426109e-02
  2.59000000e-01	 -1.30494876e+01	  1.79717382e-02
  2.69000000e-01	 -1.29374614e+01	  1.48450831e-02
  2.79000000e-01	 -1.28407939e+01	  1.28817290e-02
  2.89000000e-01	 -1.27531595e+01	  1.30840382e-02
  2.99000000e-01	 -1.26673725e+01	  1.54438237e-02
  3.09000000e-01	 -1.25949302e+01	  1.16462597e-02
  3.19000000e-01	 -1.24728119e+01	  1.36579024e-02
  3.29000000e-01	 -1.23816702e+01	  9.51556518e-03
  3.39000000e-01	 -1.22775622e+01	  1.44753555e-02
  3.49000000e-01	 -1.21718569e+01	  8.55367455e-03
  3.59000000e-01	 -1.20500985e+01	  1.05639380e-02
  3.69000000e-01	 -1.19484250e+01	  1.01618234e-02
  3.79000000e-01	 -1.18511974e+01	  1.04402575e-02
  3.89000000e-01	 -1.17094208e+01	  9.70775146e-03
  3.99000000e-01	 -1.16064111e+01	  2.40303444e-02
  4.09000000e-01	 -1.14694396e+01	  2.24993990e-02
  4.19000000e-01	 -1.14033317e+01	  2.23989016e-02
  4.29000000e-01	 -1.12506197e+01	  1.87609649e-02
  4.39000000e-01	 -1.11256060e+01	  1.51067816e-02
  4.49000000e-01	 -1.10175684e+01	  1.86188092e-02
  4.59000000e-01	 -1.09119376e+01	  1.60497718e-02
  4.69000000e-01	 -1.07900531e+01	  1.58706296e-02
  4.79000000e-01	 -1.06575467e+01	  1.69316352e-02
  4.89000000e-01	 -1.05440088e+01	  1.93602210e-02
  4.99000000e-01	 -1.04034495e+01	  1.34041891e-02
  5.09000000e-01	 -1.02940201e+01	  1.47849831e-02
  5.19000000e-01	 -1.01579071e+01	  1.74125187e-02
  5.29000000e-01	 -1.00408720e+01	  1.78062898e-02
  5.39000000e-01	 -9.88144172e+00	  1.33801644e-02
  5.49000000e-01	 -9.78623030e+00	  1.37200027e-02
  5.59000000e-01	 -9.64388346e+00	  1.16992535e-02
  5.69000000e-01	 -9.51010257e+00	  1.11147586e-02
  5.79000000e-01	 -9.39662375e+00	  1.31893942e-02
  5.89000000e-01	 -9.28030987e+00	  1.01185173e-02
  5.99000000e-01	 -9.14679886e+00	  1.29952720e-02
  6.09000000e-01	 -9.02669875e+00	  1.19072919e-02
  6.19000000e-01	 -8.89158655e+00	  1.09636177e-02
  6.29000000e-01	 -8.74899342e+00	  1.36854457e-02
  6.39000000e-01	 -8.64370612e+00	  1.01342792e-02
  6.49000000e-01	 -8.50925737e+00	  1.02231421e-02
